,id,source,arrivetime,leavetime,ismobile,ismobilesite,totalpageviews,country,region,city,ip_latitude,ip_longitude,geo_latitude,geo_longitude
12687,34980027,web,2019-11-26 03:00:43.040,2019-11-26 03:01:26.965,False,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12688,34982624,web,2019-11-26 03:00:43.047,2019-11-26 03:02:24.821,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12689,34980034,web,2019-11-26 03:00:43.064,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12690,34982631,web,2019-11-26 03:00:43.080,2019-11-26 03:02:04.971,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12691,34982634,web,2019-11-26 03:00:43.121,2019-11-26 04:07:38.100,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12692,34982636,web,2019-11-26 03:00:43.127,2019-11-26 03:03:18.669,False,False,1.0,bgr,22,sofia,42.69757,23.32225,,
12693,34982637,web,2019-11-26 03:00:43.131,2019-11-26 03:03:18.682,True,False,1.0,srb,00,belgrade,44.8007,20.4669,,
12694,34980045,web,2019-11-26 03:00:43.134,2019-11-26 03:00:45.582,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12695,34982641,web,2019-11-26 03:00:43.161,2019-11-26 03:00:52.679,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12696,34982643,web,2019-11-26 03:00:43.167,2019-11-26 03:00:52.652,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12697,34982650,web,2019-11-26 03:00:43.192,2019-11-26 03:01:48.709,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12698,34982653,web,2019-11-26 03:00:43.208,2019-11-26 03:01:05.881,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12699,34982655,web,2019-11-26 03:00:43.217,2019-11-26 03:01:43.681,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12700,34982656,web,2019-11-26 03:00:43.223,2019-11-26 03:01:00.912,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12701,34980063,web,2019-11-26 03:00:43.227,2019-11-26 03:01:09.154,True,False,3.0,alb,11,tirana,41.3311,19.8318,,
12702,34982660,web,2019-11-26 03:00:43.235,2019-11-26 03:01:48.709,True,False,1.0,usa,ny,new york,40.81703,-73.94247,,
12703,34980067,web,2019-11-26 03:00:43.236,2019-11-26 03:01:13.140,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12704,34982664,web,2019-11-26 03:00:43.274,2019-11-26 04:07:38.100,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
12705,34982666,web,2019-11-26 03:00:43.281,2019-11-26 03:00:49.684,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12706,34980073,web,2019-11-26 03:00:43.299,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12707,34980074,web,2019-11-26 03:00:43.304,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12708,34982669,web,2019-11-26 03:00:43.309,2019-11-26 03:01:26.965,True,False,2.0,hrv,21,zagreb,45.83258,15.97511,,
12709,34980076,web,2019-11-26 03:00:43.316,2019-11-26 03:01:18.144,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
12710,34982671,web,2019-11-26 03:00:43.320,2019-11-26 03:00:52.681,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12711,34982676,web,2019-11-26 03:00:43.328,2019-11-26 03:01:18.424,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12712,34980078,web,2019-11-26 03:00:43.328,2019-11-26 03:01:13.908,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
12713,34980081,web,2019-11-26 03:00:43.336,2019-11-26 03:00:50.642,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12714,34980082,web,2019-11-26 03:00:43.337,2019-11-26 03:01:26.965,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12715,34980084,web,2019-11-26 03:00:43.340,2019-11-26 03:01:02.349,True,False,1.0,mkd,04,bitola,41.0328,21.34029,,
12716,34982678,web,2019-11-26 03:00:43.347,2019-11-26 03:00:58.079,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12717,34982679,web,2019-11-26 03:00:43.350,2019-11-26 03:00:45.607,False,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12718,34982680,web,2019-11-26 03:00:43.352,2019-11-26 03:01:48.708,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12719,34980086,web,2019-11-26 03:00:43.352,2019-11-26 03:01:14.546,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12720,34980089,web,2019-11-26 03:00:43.373,2019-11-26 03:02:48.692,True,False,2.0,mne,16,podgorica,42.44111,19.26361,,
12721,34982690,web,2019-11-26 03:00:43.398,2019-11-26 03:01:12.103,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12722,34982691,web,2019-11-26 03:00:43.406,2019-11-26 03:01:05.519,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12723,34980095,web,2019-11-26 03:00:43.408,2019-11-26 03:00:43.732,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12724,34982692,web,2019-11-26 03:00:43.418,2019-11-26 03:00:52.652,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12725,34980098,web,2019-11-26 03:00:43.427,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12726,34982693,web,2019-11-26 03:00:43.428,2019-11-26 04:07:38.100,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12727,34980101,web,2019-11-26 03:00:43.436,2019-11-26 03:00:55.061,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12728,34982697,web,2019-11-26 03:00:43.452,2019-11-26 03:01:16.555,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12729,34980107,web,2019-11-26 03:00:43.459,2019-11-26 03:01:10.687,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12730,34982700,web,2019-11-26 03:00:43.477,2019-11-26 03:01:07.262,True,False,1.0,srb,00,belgrade,44.8007,20.4669,,
12731,34982701,web,2019-11-26 03:00:43.479,2019-11-26 03:01:25.294,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12732,34982702,web,2019-11-26 03:00:43.484,2019-11-26 03:01:48.708,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12733,34982704,web,2019-11-26 03:00:43.497,2019-11-26 03:00:58.193,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12734,34980115,web,2019-11-26 03:00:43.506,2019-11-26 03:01:10.417,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12735,34980116,web,2019-11-26 03:00:43.521,2019-11-26 03:00:55.588,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12736,34982707,web,2019-11-26 03:00:43.522,2019-11-26 03:01:46.103,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12737,34980118,web,2019-11-26 03:00:43.529,2019-11-26 03:00:48.305,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12738,34982708,web,2019-11-26 03:00:43.537,2019-11-26 03:01:30.972,True,False,1.0,svn,061,ljubljana,46.100758,14.503407,,
12739,34982709,web,2019-11-26 03:00:43.542,2019-11-26 03:01:53.053,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12740,34982710,web,2019-11-26 03:00:43.548,2019-11-26 03:01:02.154,True,False,1.0,mne,21,crna gora,43.2102,19.0043,,
12741,34980124,web,2019-11-26 03:00:43.554,2019-11-26 03:01:26.965,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12742,34982717,web,2019-11-26 03:00:43.606,2019-11-26 03:01:48.694,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12743,34982718,web,2019-11-26 03:00:43.627,2019-11-26 03:00:57.443,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12744,34982722,web,2019-11-26 03:00:43.633,2019-11-26 03:02:16.003,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
12745,34982723,web,2019-11-26 03:00:43.640,2019-11-26 03:01:14.890,False,False,1.0,srb,00,belgrade,44.8007,20.4669,,
12746,34982727,web,2019-11-26 03:00:43.648,2019-11-26 03:01:02.481,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12747,34982728,web,2019-11-26 03:00:43.650,2019-11-26 04:07:38.100,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12748,34982731,web,2019-11-26 03:00:43.658,2019-11-26 03:01:39.169,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12749,34980146,web,2019-11-26 03:00:43.692,2019-11-26 03:01:30.383,True,False,2.0,bih,bih,sarajevo,43.85643,18.41342,,
12750,34980150,web,2019-11-26 03:00:43.719,2019-11-26 03:01:19.001,True,False,1.0,srb,25,pristina,42.6727,21.1639,,
12751,34980154,web,2019-11-26 03:00:43.747,2019-11-26 03:01:26.965,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12752,34980157,web,2019-11-26 03:00:43.759,2019-11-26 03:00:59.080,True,False,2.0,mne,16,podgorica,42.44111,19.26361,,
12753,34982746,web,2019-11-26 03:00:43.766,2019-11-26 03:00:56.933,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12754,34980161,web,2019-11-26 03:00:43.785,2019-11-26 03:02:50.377,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
12755,34980163,web,2019-11-26 03:00:43.789,2019-11-26 03:00:43.789,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12756,34982751,web,2019-11-26 03:00:43.799,2019-11-26 03:01:48.708,True,False,1.0,srb,25,pristina,42.6727,21.1639,,
12757,34980172,web,2019-11-26 03:00:43.832,2019-11-26 03:01:26.965,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12758,34982761,web,2019-11-26 03:00:43.853,2019-11-26 04:07:38.100,True,False,12.0,alb,11,tirana,41.3311,19.8318,,
12759,34982762,web,2019-11-26 03:00:43.867,2019-11-26 03:00:47.270,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12760,34981719,app,2019-11-26 03:00:43.877,2019-11-26 03:01:43.877,True,False,1.0,alb,11,tirana,41.3311,19.8318,40.624036,20.7772739
12761,34980178,web,2019-11-26 03:00:43.879,2019-11-26 03:02:18.679,True,False,4.0,alb,12,vlore,40.472,19.4896,,
12762,34982764,web,2019-11-26 03:00:43.881,2019-11-26 03:00:44.189,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12763,34982766,web,2019-11-26 03:00:43.885,2019-11-26 03:00:46.199,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12764,34980184,web,2019-11-26 03:00:43.901,2019-11-26 03:00:50.886,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12765,34982783,web,2019-11-26 03:00:43.935,2019-11-26 03:01:00.609,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12766,34980193,web,2019-11-26 03:00:43.937,2019-11-26 03:00:59.254,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12767,34982789,web,2019-11-26 03:00:43.963,2019-11-26 03:01:07.305,False,False,1.0,usa,ca,santa monica,34.0122,-118.46881,,
12768,34981727,app,2019-11-26 03:00:44.001,2019-11-26 03:01:44.001,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12769,34982794,web,2019-11-26 03:00:44.002,2019-11-26 03:01:26.965,True,False,2.0,hrv,21,zagreb,45.83258,15.97511,,
12770,34980202,web,2019-11-26 03:00:44.010,2019-11-26 03:01:39.809,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
12771,34980204,web,2019-11-26 03:00:44.015,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12772,34980212,web,2019-11-26 03:00:44.049,2019-11-26 03:01:26.965,True,False,1.0,mne,21,crna gora,43.2102,19.0043,,
12773,34980213,web,2019-11-26 03:00:44.052,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12774,34980217,web,2019-11-26 03:00:44.070,2019-11-26 03:00:56.433,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12775,34982798,web,2019-11-26 03:00:44.073,2019-11-26 03:01:18.729,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12776,34980220,web,2019-11-26 03:00:44.086,2019-11-26 03:00:52.014,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12777,34982802,web,2019-11-26 03:00:44.090,2019-11-26 03:01:48.708,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12778,34982803,web,2019-11-26 03:00:44.099,2019-11-26 03:01:13.314,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12779,34980225,web,2019-11-26 03:00:44.113,2019-11-26 03:01:21.361,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12780,34980241,web,2019-11-26 03:00:44.186,2019-11-26 03:00:44.202,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12781,34982820,web,2019-11-26 03:00:44.194,2019-11-26 03:01:14.366,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12782,34982821,web,2019-11-26 03:00:44.202,2019-11-26 03:01:29.548,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12783,34980245,web,2019-11-26 03:00:44.205,2019-11-26 03:01:26.965,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12784,34980249,web,2019-11-26 03:00:44.234,2019-11-26 03:01:02.110,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12785,34980253,web,2019-11-26 03:00:44.243,2019-11-26 03:01:26.965,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12786,34980254,web,2019-11-26 03:00:44.250,2019-11-26 03:01:26.965,False,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12787,34980256,web,2019-11-26 03:00:44.256,2019-11-26 03:01:26.965,True,False,1.0,bih,srp,banja luka,44.74165,17.1738,,
12788,34982829,web,2019-11-26 03:00:44.286,2019-11-26 03:00:57.793,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12789,34981730,app,2019-11-26 03:00:44.302,2019-11-26 03:01:44.302,True,False,1.0,mkd,85,skopje,42.0006,21.4663,42.0030242,21.3817737
12790,34982836,web,2019-11-26 03:00:44.317,2019-11-26 03:01:33.662,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12791,34980265,web,2019-11-26 03:00:44.321,2019-11-26 03:01:26.965,False,False,2.0,bih,bih,sarajevo,43.85643,18.41342,,
12792,34980264,web,2019-11-26 03:00:44.321,2019-11-26 03:01:06.222,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12793,34980269,web,2019-11-26 03:00:44.339,2019-11-26 03:01:26.965,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12794,34982839,web,2019-11-26 03:00:44.344,2019-11-26 03:00:48.185,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12795,34982847,web,2019-11-26 03:00:44.351,2019-11-26 03:01:25.310,True,False,1.0,mkd,83,stip,41.75,22.2,,
12796,34982857,web,2019-11-26 03:00:44.421,2019-11-26 03:01:11.086,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12797,34980284,web,2019-11-26 03:00:44.423,2019-11-26 03:01:26.965,True,False,1.0,mkd,83,stip,41.75,22.2,,
12798,34982861,web,2019-11-26 03:00:44.432,2019-11-26 03:00:45.943,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12799,34982862,web,2019-11-26 03:00:44.433,2019-11-26 03:02:18.702,True,False,1.0,usa,ny,new york,40.81703,-73.94247,,
12800,34982864,web,2019-11-26 03:00:44.435,2019-11-26 03:02:17.850,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12801,34982866,web,2019-11-26 03:00:44.438,2019-11-26 03:01:35.251,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12802,34980291,web,2019-11-26 03:00:44.459,2019-11-26 03:01:26.965,True,False,1.0,mne,21,crna gora,43.2102,19.0043,,
12803,34980294,web,2019-11-26 03:00:44.468,2019-11-26 03:01:11.897,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12804,34980295,web,2019-11-26 03:00:44.470,2019-11-26 03:00:48.277,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12805,34982877,web,2019-11-26 03:00:44.474,2019-11-26 03:00:58.355,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12806,34982883,web,2019-11-26 03:00:44.496,2019-11-26 03:01:26.965,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
12807,34980302,web,2019-11-26 03:00:44.522,2019-11-26 04:07:38.100,True,False,42.0,bih,bih,sarajevo,43.85643,18.41342,,
12808,34982890,web,2019-11-26 03:00:44.542,2019-11-26 03:00:57.032,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12809,34982896,web,2019-11-26 03:00:44.575,2019-11-26 03:01:26.965,False,False,2.0,mkd,85,skopje,42.0006,21.4663,,
12810,34980309,web,2019-11-26 03:00:44.588,2019-11-26 03:01:02.109,True,False,1.0,bgr,22,sofia,42.69757,23.32225,,
12811,34982900,web,2019-11-26 03:00:44.589,2019-11-26 03:01:18.742,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12812,34980310,web,2019-11-26 03:00:44.591,2019-11-26 03:00:44.591,True,False,1.0,bih,bih,zenica,44.19434,17.90806,,
12813,34982906,web,2019-11-26 03:00:44.608,2019-11-26 03:00:59.374,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12814,34980315,web,2019-11-26 03:00:44.609,2019-11-26 03:01:21.657,False,False,1.0,mkd,83,stip,41.75,22.2,,
12815,34980318,web,2019-11-26 03:00:44.613,2019-11-26 03:00:53.366,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12816,34982908,web,2019-11-26 03:00:44.624,2019-11-26 03:01:18.729,True,False,1.0,mkd,73,strumica,41.4333,22.6333,,
12817,34980322,web,2019-11-26 03:00:44.638,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12818,34982966,web,2019-11-26 03:00:44.644,2019-11-26 03:01:01.942,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12819,34980333,web,2019-11-26 03:00:44.674,2019-11-26 03:01:10.515,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12820,34982971,web,2019-11-26 03:00:44.682,2019-11-26 03:01:11.826,True,False,1.0,mkd,83,stip,41.75,22.2,,
12821,34980338,web,2019-11-26 03:00:44.692,2019-11-26 03:00:58.603,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12822,34980340,web,2019-11-26 03:00:44.700,2019-11-26 03:01:26.965,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12823,34981707,app,2019-11-26 03:00:44.709,2019-11-26 03:01:44.709,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12824,34980345,web,2019-11-26 03:00:44.720,2019-11-26 03:01:11.410,True,False,1.0,mkd,58,ohrid,41.116943,20.801666,,
12825,34982987,web,2019-11-26 03:00:44.741,2019-11-26 04:07:38.100,False,False,1.0,srb,00,belgrade,44.8007,20.4669,,
12826,34980349,web,2019-11-26 03:00:44.749,2019-11-26 03:01:12.757,False,False,1.0,srb,20,nis,43.3202,21.9103,,
12827,34982989,web,2019-11-26 03:00:44.759,2019-11-26 03:01:26.965,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
12828,34981703,app,2019-11-26 03:00:44.760,2019-11-26 03:01:44.760,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.0590423,19.8729019
12829,34982991,web,2019-11-26 03:00:44.761,2019-11-26 03:00:52.764,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12830,34982994,web,2019-11-26 03:00:44.776,2019-11-26 03:02:11.704,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12831,34980358,web,2019-11-26 03:00:44.797,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12832,34980360,web,2019-11-26 03:00:44.798,2019-11-26 04:07:38.100,True,False,7.0,alb,11,tirana,41.3311,19.8318,,
12833,34982999,web,2019-11-26 03:00:44.807,2019-11-26 03:00:55.665,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12834,34983003,web,2019-11-26 03:00:44.823,2019-11-26 03:01:18.742,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12835,34980369,web,2019-11-26 03:00:44.825,2019-11-26 03:00:54.573,True,False,1.0,ita,rm,rome,41.9032,12.4957,,
12836,34980370,web,2019-11-26 03:00:44.826,2019-11-26 03:01:02.109,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12837,34983005,web,2019-11-26 03:00:44.829,2019-11-26 03:01:16.083,False,False,1.0,bgr,22,sofia,42.69757,23.32225,,
12838,34980372,web,2019-11-26 03:00:44.835,2019-11-26 03:01:18.726,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
12839,34980378,web,2019-11-26 03:00:44.846,2019-11-26 03:01:26.965,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12840,34980381,web,2019-11-26 03:00:44.860,2019-11-26 03:01:25.560,True,False,1.0,srb,25,pristina,42.6727,21.1639,,
12841,34983013,web,2019-11-26 03:00:44.870,2019-11-26 04:07:38.100,True,False,1.0,srb,25,pristina,42.6727,21.1639,,
12842,34983017,web,2019-11-26 03:00:44.876,2019-11-26 03:00:44.978,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12843,34981648,app,2019-11-26 03:00:44.886,2019-11-26 03:01:44.886,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12844,34981701,app,2019-11-26 03:00:44.921,2019-11-26 03:01:44.921,True,False,1.0,bih,srp,banja luka,44.74165,17.1738,,
12845,34983024,web,2019-11-26 03:00:44.923,2019-11-26 03:01:42.571,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12846,34983023,web,2019-11-26 03:00:44.923,2019-11-26 03:00:57.522,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12847,34983027,web,2019-11-26 03:00:44.941,2019-11-26 03:01:12.296,True,False,1.0,bih,bih,zenica,44.19434,17.90806,,
12848,34980395,web,2019-11-26 03:00:44.947,2019-11-26 03:01:34.828,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
12849,34983028,web,2019-11-26 03:00:44.967,2019-11-26 03:01:17.175,True,False,1.0,mkd,62,prilep,41.35173,21.56214,,
12850,34983029,web,2019-11-26 03:00:44.968,2019-11-26 03:01:01.608,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12851,34983035,web,2019-11-26 03:00:44.980,2019-11-26 03:01:26.965,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
12852,34983036,web,2019-11-26 03:00:44.983,2019-11-26 03:00:44.983,True,False,1.0,srb,00,belgrade,44.8007,20.4669,,
12853,34981699,app,2019-11-26 03:00:44.996,2019-11-26 03:01:53.687,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.9811180000544,21.0631308180306
12854,34981661,app,2019-11-26 03:00:45.002,2019-11-26 03:01:48.808,True,False,2.0,bih,bih,sarajevo,43.85643,18.41342,40.6522100370225,29.2879740340706
12855,34980404,web,2019-11-26 03:00:45.005,2019-11-26 03:01:26.965,False,False,1.0,srb,00,belgrade,44.8007,20.4669,,
12856,34980409,web,2019-11-26 03:00:45.027,2019-11-26 03:02:18.687,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
12857,34980410,web,2019-11-26 03:00:45.029,2019-11-26 03:01:26.965,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12858,34981687,app,2019-11-26 03:00:45.031,2019-11-26 03:01:45.031,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12859,34980416,web,2019-11-26 03:00:45.043,2019-11-26 03:01:26.965,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12860,34981678,app,2019-11-26 03:00:45.066,2019-11-26 03:03:16.157,True,False,2.0,srb,25,pristina,42.6727,21.1639,,
12861,34983050,web,2019-11-26 03:00:45.077,2019-11-26 04:07:38.100,False,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12862,34983052,web,2019-11-26 03:00:45.081,2019-11-26 03:02:48.692,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12863,34983053,web,2019-11-26 03:00:45.085,2019-11-26 03:00:47.961,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
12864,34983057,web,2019-11-26 03:00:45.117,2019-11-26 03:01:25.794,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12865,34981711,app,2019-11-26 03:00:45.124,2019-11-26 03:01:45.124,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.1744685,20.6802523
12866,34983059,web,2019-11-26 03:00:45.125,2019-11-26 03:01:07.143,False,False,1.0,bgr,22,sofia,42.69757,23.32225,,
12867,34983061,web,2019-11-26 03:00:45.137,2019-11-26 03:00:53.050,True,False,1.0,mkd,04,bitola,41.0328,21.34029,,
12868,34980431,web,2019-11-26 03:00:45.141,2019-11-26 03:00:54.176,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
12869,34980440,web,2019-11-26 03:00:45.164,2019-11-26 03:01:26.965,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12870,34980441,web,2019-11-26 03:00:45.169,2019-11-26 03:00:47.064,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
12871,34983070,web,2019-11-26 03:00:45.177,2019-11-26 04:07:38.100,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12872,34980444,web,2019-11-26 03:00:45.178,2019-11-26 03:01:26.965,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
12873,34983072,web,2019-11-26 03:00:45.179,2019-11-26 03:01:48.694,True,False,1.0,srb,00,belgrade,44.8007,20.4669,,
12874,34980448,web,2019-11-26 03:00:45.200,2019-11-26 03:01:19.610,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
